baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_gene_id
ENSG00000123349	3701.4707536308	-0.731904467043017	0.672372339797408	-1.08854041685228	0.276356604169636	0.514287502396733	ENSG00000123349
ENSG00000257605	10.4595413049329	-2.88395404684283	1.37674317306194	-2.0947654604517	0.0361918469031589	0.158286440775777	ENSG00000257605
ENSG00000139637	1217.30302639025	-1.29387684888643	0.540136984324979	-2.39546057099463	0.016599499469381	0.100915355499531	ENSG00000139637
ENSG00000094914	216.981975665455	-0.139498169852054	0.77805580697844	-0.179290699459968	0.857709449286308	0.928376217591726	ENSG00000094914
ENSG00000185591	48.6207721570151	2.43347116855591	0.820589735274724	2.96551499969861	0.00302176609391377	0.0374074643651731	ENSG00000185591
ENSG00000205352	616.568614361526	-1.25436806218196	0.664864155886079	-1.88665316226928	0.0592069913038535	0.212287899508818	ENSG00000205352
ENSG00000197111	934.268786043052	-0.398278212671943	0.48135367502461	-0.827412842857346	0.408003103754544	0.635578097347857	ENSG00000197111
ENSG00000139625	22.4035589267444	-0.461128299004824	0.977153873253891	-0.471909605668636	0.636991311446711	0.802782819093623	ENSG00000139625
ENSG00000270175	11.9858490398612	-1.81542025253164	0.82964140554141	-2.18819870899154	0.0286551311153887	0.138778781511788	ENSG00000270175
ENSG00000139546	544.635590076911	-0.716999398423954	0.50846238288577	-1.41013263233877	0.158500523288493	0.377028695130102	ENSG00000139546
ENSG00000170653	97.9844904649375	-1.50064346970017	0.823035627537575	-1.8233031712004	0.068257486285718	0.229756314175989	ENSG00000170653
ENSG00000135390	5073.23679565378	-0.68341392987172	0.792247062879375	-0.862627281176521	0.388342425806517	0.617413618918446	ENSG00000135390
ENSG00000012822	123.614423706772	0.163159279449255	0.811887843371911	0.200962830988608	0.840727637688932	0.92114297498913	ENSG00000012822
ENSG00000197757	4.78845497908484	0.307495752950813	1.79120590720618	0.171669684492292	0.863697220220488	NA	ENSG00000197757
ENSG00000037965	7.14394003388859	3.89513228962479	1.47254749622606	2.64516580932534	0.00816508961906742	0.0657591243197596	ENSG00000037965
ENSG00000198353	150.708043655933	0.0108681389221165	1.14799069250491	0.00946709672218877	0.992446462522031	0.996996583846143	ENSG00000198353
ENSG00000172789	212.177084753998	-7.37090534736762	1.83116112350047	-4.02526312555027	5.69116429518196e-05	0.00415671799807147	ENSG00000172789
ENSG00000248265	69.2014769904545	-2.40232326992815	1.70879170735182	-1.40586079601892	0.159765464701254	0.378219277294	ENSG00000248265
ENSG00000250654	307.19282355717	-1.6961753161958	1.52485378231769	-1.11235276186135	0.265986506635289	0.504348540000798	ENSG00000250654
ENSG00000249388	61.9127161381159	-3.03910716165798	1.28046997831507	-2.37343101605321	0.0176236847790632	0.104772122922973	ENSG00000249388
ENSG00000250432	49.3689153228751	-1.9559358415772	1.74496045822842	-1.12090553820513	0.262328073249112	0.500446267101352	ENSG00000250432
ENSG00000123415	309.139561083279	-0.470819184660503	0.627208487155768	-0.750658185120467	0.45285839425341	0.672759289615467	ENSG00000123415
ENSG00000250742	17433.9424211713	-5.5239555120094	1.42793609342278	-3.86848930946792	0.000109511736810807	0.00591440499719776	ENSG00000250742
ENSG00000283073	3.10121062379622	0.514906255094424	1.64161836937155	0.3136577079675	0.753781024987269	NA	ENSG00000283073
ENSG00000094916	2693.08846712291	1.82284581498043	0.38703815420822	4.70973157338844	2.48043247040767e-06	0.000644828359849371	ENSG00000094916
ENSG00000135486	2440.51293490054	-0.198743689251663	0.729986808176565	-0.272256549057517	0.785424763488565	0.890446080448489	ENSG00000135486
ENSG00000123405	4.73580287243163	-1.88584389392797	1.69309330044711	-1.11384522839347	0.265345589993766	NA	ENSG00000123405
ENSG00000111481	786.22880606617	-0.942090783279728	0.601032920707331	-1.56745288123489	0.117008871648514	0.314801275801599	ENSG00000111481
ENSG00000161642	155.669823672392	-1.24610811644128	0.838071206688093	-1.48687618247341	0.137047515853896	0.346527332371754	ENSG00000161642
ENSG00000161638	51.8647842766682	-0.537997524497988	0.900951668879449	-0.597143601684115	0.5504115094995	0.74627034227813	ENSG00000161638
ENSG00000123360	38.9963346121182	-0.815236006623431	1.05715658194092	-0.771159183558857	0.440612584093599	0.662365560602531	ENSG00000123360
ENSG00000135447	102.894181286382	0.0317681851341988	0.539713605208415	0.0588611901342216	0.953062670214462	0.976752320977511	ENSG00000135447
ENSG00000170439	15.4224684254054	-1.12295964255396	1.02277363354	-1.09795521289222	0.272224046629441	0.509813483174893	ENSG00000170439
ENSG00000135424	93.4351584495268	0.85798006570392	0.507574140164674	1.69035417254623	0.090960216896684	0.273023054160732	ENSG00000135424
ENSG00000258311	7.86518210745253	-0.980307526150058	1.10335778221839	-0.88847655941581	0.374284459308307	0.605183959189417	ENSG00000258311
ENSG00000135441	1181.88844712457	-0.758145928633618	0.585902574223054	-1.29397951466414	0.195672496839236	0.423819329094196	ENSG00000135441
ENSG00000135404	6495.10093956602	-0.563238628093463	0.338630768068133	-1.66328249292497	0.0962559014637258	0.280786043486235	ENSG00000135404
ENSG00000258056	39.7143571157279	0.407296997071331	0.862629066296886	0.472157747732505	0.636814195927654	0.802650681004056	ENSG00000258056
ENSG00000135414	92.3134849636433	2.45395201229428	0.667672900853987	3.67538057805784	0.000237495114844358	0.00856353781197789	ENSG00000135414
ENSG00000205323	13.5248891093628	-1.91293174510288	1.15275269086183	-1.65944678357047	0.0970257957085487	0.281585932748859	ENSG00000205323
ENSG00000257390	5.69846730818127	0.146407148272427	1.3816801827445	0.105963123811772	0.915611610350992	0.958978855141107	ENSG00000257390
ENSG00000123353	290.110610528908	-1.10304457774517	0.583783412620003	-1.889475709484	0.058828114587467	0.211858563405158	ENSG00000123353
ENSG00000135392	16.8831561290053	-0.951889352647652	0.832995747369795	-1.14273014676638	0.253150649058605	0.490679218150507	ENSG00000135392
ENSG00000182796	89.1061262511658	-1.26797984176892	0.973868564028812	-1.30200305113392	0.192915342586497	0.420995232888609	ENSG00000182796
ENSG00000170473	542.45680381797	-1.61910721873425	0.600564053919847	-2.6959775700301	0.00701823923909784	0.0602382503913165	ENSG00000170473
ENSG00000065357	33.2019863672672	-0.0821482921714408	0.664358133422058	-0.123650615592378	0.901591914520583	0.952056233040737	ENSG00000065357
ENSG00000185664	735.438129929959	-4.01710978438415	1.07130877239917	-3.74972173091416	0.000177030905776536	0.00757088546452517	ENSG00000185664
ENSG00000123374	89.4823580371858	1.27893466111161	0.989018025885285	1.29313584549363	0.195964079451947	0.424174012226074	ENSG00000123374
ENSG00000111540	257.669827677872	-0.12511277980569	0.519705598858017	-0.240737794783447	0.809758344259031	0.903869695382069	ENSG00000111540
ENSG00000237493	3.26275281360699	0.45722367622589	1.18014758911746	0.387429233802709	0.698438464969753	NA	ENSG00000237493
ENSG00000139531	86.1677162538287	-0.746722897310714	0.707274542231368	-1.05577516611144	0.291070946611346	0.528900151537119	ENSG00000139531
ENSG00000123411	39.649844616283	0.673005492795668	0.790802132257578	0.851041575816665	0.394746257948053	0.623801576798602	ENSG00000123411
ENSG00000197728	3185.99623002073	0.327002844002992	0.812709494042177	0.402361294411089	0.68741815103493	0.831870995659642	ENSG00000197728
ENSG00000065361	8.89010937779649	-1.04435968237664	1.1863287087151	-0.880329098254538	0.378681053649247	0.608380643225322	ENSG00000065361
ENSG00000170515	1377.29571130965	0.996330948545363	0.435141846295977	2.28966935041148	0.0220404914392258	0.119410375847101	ENSG00000170515
ENSG00000229117	4866.55297211603	-0.542902075157785	0.58116551684528	-0.93416085335689	0.350220925520607	0.584323785014148	ENSG00000229117
ENSG00000135482	31.0338096463788	-1.68925184936174	0.67096146781859	-2.51765851003901	0.0118137798758065	0.0822925432822203	ENSG00000135482
ENSG00000139641	125.102305390087	0.20022713629773	0.710965604162637	0.281627036702506	0.778229506702827	0.887021699611001	ENSG00000139641
ENSG00000196465	2298.38155696856	-1.14045343330735	0.431931335562205	-2.64035817596547	0.00828184478607633	0.0661898007291761	ENSG00000196465
ENSG00000092841	27093.036246937	-0.145455260093828	0.757411387793287	-0.19204261044663	0.847708828259281	0.924367837895696	ENSG00000092841
ENSG00000258199	11.6406256292494	2.83873215503589	0.894276458691346	3.17433398525329	0.00150180774475181	0.0249563674853773	ENSG00000258199
ENSG00000139613	967.228684612357	-0.358842381882559	0.484271510923476	-0.740994202195103	0.458696955703042	0.677001077669691	ENSG00000139613
ENSG00000181852	274.625172667128	-0.535632609592575	0.445417105933158	-1.20254162325089	0.229153749684909	0.463313957690694	ENSG00000181852
ENSG00000139579	646.766464042983	-1.3335114326636	0.458191623185999	-2.91037933734172	0.00360990324998017	0.0409550721530124	ENSG00000139579
ENSG00000139645	116.966513281642	1.23071924896794	0.773085319847958	1.59195785687663	0.111394174105141	0.305155178143357	ENSG00000139645
ENSG00000135469	127.101378681693	-1.41023569669784	0.578927622125839	-2.4359447412777	0.0148529533339899	0.0946466964008045	ENSG00000135469
ENSG00000062485	377.082762290107	-0.348897562531722	0.52926145842008	-0.659215888444305	0.50975714554905	0.716728647118984	ENSG00000062485
ENSG00000257303	9.33021299601707	-0.979131776614772	1.03122247512748	-0.949486459256745	0.342373255620642	0.577743307450484	ENSG00000257303
ENSG00000257727	912.812128248033	-0.592296564472944	0.539039818531308	-1.09879927996181	0.271855626359832	0.50943452621956	ENSG00000257727
ENSG00000135473	6.05956534774182	-0.636802212772773	1.08611728781937	-0.586310723449858	0.557666726112569	0.751390531295819	ENSG00000135473
ENSG00000170581	93.1362106245929	0.757587172549473	0.545687752999808	1.38831624566392	0.16504076743562	0.385086483988712	ENSG00000170581
ENSG00000111602	93.2133138932393	1.37104264251959	0.79858812157321	1.71683325293976	0.0860096432920183	0.264016441575524	ENSG00000111602
ENSG00000176422	189.798702159389	-2.32173036816221	0.700936795119908	-3.3123248548609	0.000925240398434956	0.0190743779989185	ENSG00000176422
ENSG00000135423	7.25770199232853	-2.77157549401255	1.51052692249441	-1.83484018241509	0.0665293728916419	0.226309053318253	ENSG00000135423
ENSG00000257576	7.36188707221951	-0.660803733883781	0.947475423698144	-0.69743627893224	0.485529804163126	0.699183277336733	ENSG00000257576
ENSG00000076067	45.106360656024	-0.671702844166976	0.956871384042081	-0.701978192021506	0.482692763725041	0.696935104020962	ENSG00000076067
ENSG00000076108	175.742676088157	1.33303849784206	0.485527127982239	2.74554895291211	0.00604097541785427	0.0550543558877295	ENSG00000076108
ENSG00000110955	3970.30610747616	-0.308845988381166	0.602950140140438	-0.512224755946205	NA	NA	ENSG00000110955
ENSG00000110958	3225.3761378493	-0.316638186868761	0.522886955125629	-0.605557632992938	0.544808543008804	0.74317622133307	ENSG00000110958
ENSG00000196531	5551.59850927196	-0.890856094754402	0.588460406083626	-1.51387601535217	0.130057288335107	0.335545616229416	ENSG00000196531
ENSG00000198056	122.403643870199	-0.890761114442403	0.696881561176701	-1.27821019247278	0.201175323270784	0.43061818170269	ENSG00000198056
ENSG00000025423	11.8136926602378	-2.21219444871646	1.06299560147185	-2.08109464014094	0.0374252443542823	0.161561609317754	ENSG00000025423
ENSG00000166860	64.3812550037044	-0.171406081457115	0.847290112739919	-0.202299163981546	0.839682853510085	0.920326969210925	ENSG00000166860
ENSG00000166863	253.495848177986	-3.11411193955426	0.833565356463618	-3.73589415083876	0.000187049342543953	0.00779200507884517	ENSG00000166863
ENSG00000166881	15.1664906337188	0.966119764731651	0.929930483449153	1.03891611461996	0.298843751144932	0.535600076543698	ENSG00000166881
ENSG00000166886	103.40166906106	0.538110220095766	0.542609027114259	0.991708934437712	0.321339531449761	0.557230721693209	ENSG00000166886
ENSG00000166888	33.9209959411762	0.958207556665934	0.952016935939995	1.00650263718242	0.314173843690637	0.55066160486927	ENSG00000166888
ENSG00000123384	376.645578412624	0.399192165439889	0.472360199875174	0.845101186648198	0.398054345847182	0.62657610392078	ENSG00000123384
ENSG00000182379	89.7035021687458	0.468094499167608	0.715135593945659	0.65455349045761	0.512755277135173	0.719151466779378	ENSG00000182379
ENSG00000182199	212.079135673635	-1.18202176341032	0.566542688692411	-2.08637722629242	0.0369444662357337	0.160162301617774	ENSG00000182199
ENSG00000185633	88.6261960256102	-0.90274716703088	0.973070727228437	-0.927730268489469	0.353547503334943	0.58696244003183	ENSG00000185633
ENSG00000179912	712.38998907431	-0.275592002949236	0.434061015558342	-0.634915353074813	0.52548362321547	0.728016241791968	ENSG00000179912
ENSG00000123329	12.943090512966	-0.0839024093579874	1.3277964511308	-0.063189210429455	NA	NA	ENSG00000123329
ENSG00000166986	338.634044468316	-0.176720390364442	0.54727977879047	-0.322906851692945	0.746765787156203	0.86725930517164	ENSG00000166986
ENSG00000175197	419.298222760178	-1.08613856468166	0.68203600617601	-1.59249446487634	0.111273645822258	0.304933925249561	ENSG00000175197
ENSG00000166987	13.579932369991	0.457624004420256	0.775211581614764	0.590321423561585	0.55497517910124	0.749644147693071	ENSG00000166987
ENSG00000175203	1803.60976894266	-0.785787697080216	0.540296199256703	-1.45436465805468	0.145845232932797	0.359180183481574	ENSG00000175203
ENSG00000155980	3309.26459327275	-1.03564390541519	0.825731168765662	-1.25421437943697	0.209764094699037	0.440525809609503	ENSG00000155980
ENSG00000166908	47.6906221237943	0.854226969774549	0.682119068332227	1.25231357607862	0.210455623866542	0.44107366650973	ENSG00000166908
ENSG00000178498	829.667960773515	-1.54658266145292	0.839679081476548	-1.84187351521643	0.0654936534723512	0.224209021995925	ENSG00000178498
ENSG00000240771	8.78847870065278	0.771153557055468	1.25868938916062	0.612663905564283	0.5400985933772	0.739436794192941	ENSG00000240771
ENSG00000135454	167.173435200141	-1.28903787234222	0.883011621617087	-1.45981982658571	0.144339598059099	0.35736573931081	ENSG00000135454
ENSG00000135506	387.568683664882	-0.35136354744481	0.55620218463501	-0.631719107100202	0.527570440393042	0.729763201757308	ENSG00000135506
ENSG00000135439	36.9625804258349	1.66976438532262	0.626957548933101	2.66328141062194	0.00773826695835097	0.0638115798963372	ENSG00000135439
ENSG00000255737	19.9263276197299	-4.08769534639361	1.09369415430078	-3.73751229291973	0.000185850006047953	0.00778843549935384	ENSG00000255737
ENSG00000135452	173.83963743791	-1.9609599082878	0.592565743607594	-3.30926978051295	0.000935396577444432	0.0191940211654804	ENSG00000135452
ENSG00000135446	1513.65413530494	-1.4991489149967	0.878303070339171	-1.70686971914806	0.0878462701945837	0.267232465736717	ENSG00000135446
ENSG00000139266	77.04223674338	1.10529183372005	0.699983360031853	1.5790258695146	0.114330123439772	0.310151297014366	ENSG00000139266
ENSG00000037897	196.259527114415	-1.10243300131266	0.707210140953988	-1.55884784093387	0.119032397959902	0.317737368588405	ENSG00000037897
ENSG00000123427	6.84061800699516	-2.12659377355517	1.07351568678143	-1.98096199220995	0.0475955360917988	0.186705967410744	ENSG00000123427
ENSG00000123297	208.046292477841	-0.562982069289765	0.446426744317847	-1.26108499648698	0.207278225583978	0.437609555954171	ENSG00000123297
ENSG00000175215	40.0944201898037	0.876521425421116	0.824516590771256	1.06307312094377	0.287748792803355	0.525228011902637	ENSG00000175215
ENSG00000166896	42.2246116760893	-1.66079079116198	0.914316600678292	-1.81642856525837	0.0693046566498517	0.2318418372291	ENSG00000166896
ENSG00000257698	525.03619799042	-0.19891479635213	0.835171854708118	-0.238172293798919	0.811747465203863	0.905067291382321	ENSG00000257698
ENSG00000139263	13.9582563355961	0.715120855101894	1.08044687181231	0.661875075728964	0.508051286443002	0.715481813137195	ENSG00000139263
ENSG00000118596	83.0652459964304	1.21420868162691	0.945337131872196	1.28441869116283	0.198995496439306	0.428507954299581	ENSG00000118596
ENSG00000198673	114.537344315114	0.689440270911253	0.97234438411366	0.709049470717839	0.478293777796183	0.692997351581131	ENSG00000198673
ENSG00000135655	271.543240487151	0.535143475006034	0.519154887674735	1.03079733565239	0.30263586796457	0.53924748243982	ENSG00000135655
